date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:48	86779/86779	---M--	200	added ('OK')	image/jpeg	etag:%2254b68-5fd552cba2f00%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/Coldplay/cp_00_teaser_high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/Coldplay/cp_00_teaser_high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:13:50	99265/99265	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:43:48%20GMT	https://www.bmw.com/en/magazine/sustainability/consciously-traveling-through-norway-in-the-bmw-ix.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/magazine/sustainability/consciously-traveling-through-norway-in-the-bmw-ix.html	(from https://www.bmw.com/en/circular-world.html)
15:13:52	141883/141883	---M--	200	added ('OK')	image/jpeg	etag:%22a809d-5fd552cf73800%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/linari-2/ln2-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/linari-2/ln2-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:13:53	139719/139719	---M--	200	added ('OK')	image/jpeg	etag:%2275986-5fd41640f9e40%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/linari-2/ln2-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/linari-2/ln2-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:13:54	113494/113494	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:43:52%20GMT	https://www.bmw.com/en/magazine/sustainability/bmw-experts-visions-of-future-mobility.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/magazine/sustainability/bmw-experts-visions-of-future-mobility.html	(from https://www.bmw.com/en/circular-world.html)
15:13:59	131543/131543	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:43:56%20GMT	https://www.bmw.com/en/magazine/sustainability/meet-the-sustainability-game-changers-of-the-bmw-group.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/magazine/sustainability/meet-the-sustainability-game-changers-of-the-bmw-group.html	(from https://www.bmw.com/en/circular-world.html)
15:13:59	600986/600986	---M--	200	added ('OK')	image/jpeg	etag:%22120192-5fd552cd8b380%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/greenest-car/gc-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/greenest-car/gc-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:13:59	473135/473135	---M--	200	added ('OK')	image/jpeg	etag:%2214d72a-5fd4164005c00%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/greenest-car/gc-00-teaser-square.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/greenest-car/gc-00-teaser-square.jpg	(from https://www.bmw.com/en/circular-world.html)
15:14:01	324351/324351	---M--	200	added ('OK')	image/jpeg	etag:%22a74c0-5fd552cc97140%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/creativeminds/sus-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/creativeminds/sus-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:04	193274/193274	---M--	200	added ('OK')	image/jpeg	etag:%2296088-5fd550ce5fd80%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/Finest-Fabrics/ff-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/Finest-Fabrics/ff-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:05	140685/140685	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:03%20GMT	https://www.bmw.com/en/magazine/innovation/discover-japan-sustainable-journey-with-genta-ishihara-and-the-bmw-ix.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/magazine/innovation/discover-japan-sustainable-journey-with-genta-ishihara-and-the-bmw-ix.html	(from https://www.bmw.com/en/circular-world.html)
15:20:06	54730/54730	---M--	200	added ('OK')	image/jpeg	etag:%22345b3-5fd415a0c2440%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/with-yamanashi02-ix/com_220303_withbmw_yamanashi_hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/with-yamanashi02-ix/com_220303_withbmw_yamanashi_hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:07	56435/56435	---M--	200	added ('OK')	image/jpeg	etag:%2238481-5fd55225b2780%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/with-yamanashi02-ix/com_220303_withbmw_yamanashi_high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/with-yamanashi02-ix/com_220303_withbmw_yamanashi_high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:09	103537/103537	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:07%20GMT	https://www.bmw.com/en/magazine/sustainability/the-future-of-circularity-with-anna-goldhofer.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/magazine/sustainability/the-future-of-circularity-with-anna-goldhofer.html	(from https://www.bmw.com/en/circular-world.html)
15:20:10	144552/144552	---M--	200	added ('OK')	image/jpeg	etag:%228adbd-5fd552c9baa80%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/Norwegen-roadtrip/ang-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/Norwegen-roadtrip/ang-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:12	169052/169052	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:10%20GMT	https://www.bmw.com/en/magazine/innovation/conscious-travel-bmw-ix-sustainable-enjoyment-in-south-tyrol.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/magazine/innovation/conscious-travel-bmw-ix-sustainable-enjoyment-in-south-tyrol.html	(from https://www.bmw.com/en/circular-world.html)
15:20:12	142749/142749	---M--	200	added ('OK')	image/jpeg	etag:%2246c55-5fd552c9baa80%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/Norwegen-roadtrip/ang-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/Norwegen-roadtrip/ang-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:14	423867/423867	---M--	200	added ('OK')	image/jpeg	etag:%22108665-5fd41440da600%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/greenjoy/sgj-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/greenjoy/sgj-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:15	145040/145040	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:13%20GMT	https://www.bmw.com/en/magazine/sustainability/circularity-at-bmw.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/magazine/sustainability/circularity-at-bmw.html	(from https://www.bmw.com/en/circular-world.html)
15:20:16	16888/16888	---M--	200	added ('OK')	image/jpeg	etag:%22372e7-5fd4143dfdf40%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/circularityatbmw/cab-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/circularityatbmw/cab-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:16	262624/262624	---M--	200	added ('OK')	image/jpeg	etag:%2286971-5fd550cb836c0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/greenjoy/sgj-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/greenjoy/sgj-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:17	16267/16267	---M--	200	added ('OK')	image/jpeg	etag:%222ed25-5fd550c8a7000%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/circularityatbmw/cab-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/circularityatbmw/cab-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:20	135106/135106	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:18%20GMT	https://www.bmw.com/en/magazine/sustainability/how-bmw-protects-our-environment.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/magazine/sustainability/how-bmw-protects-our-environment.html	(from https://www.bmw.com/en/circular-world.html)
15:20:21	22272/22272	---M--	200	added ('OK')	image/jpeg	etag:%2234d17-5fd552c6de3c0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/circularityatbmw2/cab2-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/circularityatbmw2/cab2-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:23	117835/117835	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:21%20GMT	https://www.bmw.com/en/automotive-life/kids-in-the-car.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/automotive-life/kids-in-the-car.html	(from https://www.bmw.com/en/circular-world.html)
15:20:23	62178/62178	---M--	200	added ('OK')	image/jpeg	etag:%22c6528-5fd552c6de3c0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/circularityatbmw2/cab2-00-teaser-square.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/sustainability/circularityatbmw2/cab2-00-teaser-square.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:27	251381/251381	---M--	200	added ('OK')	image/jpeg	etag:%229c37a-5fd414c0a5380%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/driving-babies/db-00-teaser-hd1.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/driving-babies/db-00-teaser-hd1.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:28	138804/138804	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:26%20GMT	https://www.bmw.com/en/events/iaa2021/bmw-i-vision-circular-domagoj-dukec-first-look.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/events/iaa2021/bmw-i-vision-circular-domagoj-dukec-first-look.html	(from https://www.bmw.com/en/circular-world.html)
15:20:28	216974/216974	---M--	200	added ('OK')	image/jpeg	etag:%229eecb-5fd414c0a5380%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/driving-babies/db-00-teaser-high1.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/driving-babies/db-00-teaser-high1.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:29	194550/194550	---M--	200	added ('OK')	image/jpeg	etag:%225c274-5fd417fc6f480%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/events/iaa2021/bmw-i-vision-circular-domagoj-first-look/domagoj-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/events/iaa2021/bmw-i-vision-circular-domagoj-first-look/domagoj-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:30	142209/142209	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:28%20GMT	https://www.bmw.com/en/innovation/sustainability-at-bmw-inteview-with-an-expert.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/innovation/sustainability-at-bmw-inteview-with-an-expert.html	(from https://www.bmw.com/en/circular-world.html)
15:20:30	269222/269222	---M--	200	added ('OK')	image/jpeg	etag:%2280197-5fd417fc6f480%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/events/iaa2021/bmw-i-vision-circular-domagoj-first-look/domagoj-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/events/iaa2021/bmw-i-vision-circular-domagoj-first-look/domagoj-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:32	116408/116408	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:30%20GMT	https://www.bmw.com/en/innovation/sustainability-at-bmw.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/innovation/sustainability-at-bmw.html	(from https://www.bmw.com/en/circular-world.html)
15:20:32	129026/129026	---M--	200	added ('OK')	image/jpeg	etag:%22be31d-5fd550c011bc0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/sus-expert/sue-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/sus-expert/sue-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:32	393743/393743	---M--	200	added ('OK')	image/jpeg	etag:%22c7ffc-5fd550c011bc0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/sus-expert/sue-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/sus-expert/sue-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:35	196038/196038	---M--	200	added ('OK')	image/jpeg	etag:%22e7597-5fd550c105e00%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/sus-cars/suscar-00-teaser-hd-02.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/sus-cars/suscar-00-teaser-hd-02.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:36	237520/237520	---M--	200	added ('OK')	image/jpeg	etag:%22d5e8a-5fd550c105e00%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/sus-cars/suscar-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/sus-cars/suscar-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:20:37	125104/125104	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:50:35%20GMT	https://www.bmw.com/en/innovation/aquafil-sustainable-materials-in-bmw-interior-design.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/innovation/aquafil-sustainable-materials-in-bmw-interior-design.html	(from https://www.bmw.com/en/circular-world.html)
15:20:38	378106/378106	---M--	200	added ('OK')	image/jpeg	etag:%22dbdcc-5fd550b8709c0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/focussing/Fcs-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/focussing/Fcs-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:22:38	136532/136532	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:52:36%20GMT	https://www.bmw.com/en/innovation/life-cycle-of-a-battery-cell.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/innovation/life-cycle-of-a-battery-cell.html	(from https://www.bmw.com/en/circular-world.html)
15:22:40	17574/17574	---M--	200	added ('OK')	image/jpeg	etag:%221e5f6-5fd414234a040%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/battery/ba-00-teaser-hd1.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/battery/ba-00-teaser-hd1.jpg	(from https://www.bmw.com/en/circular-world.html)
15:22:41	11569/11569	---M--	200	added ('OK')	image/jpeg	etag:%22f981-5fd550adf3100%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/battery/ba-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/battery/ba-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:22:45	140649/140649	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:52:40%20GMT	https://www.bmw.com/en/innovation/bmw-i-10-year-anniversary.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/innovation/bmw-i-10-year-anniversary.html	(from https://www.bmw.com/en/circular-world.html)
15:22:47	85671/85671	---M--	200	added ('OK')	image/jpeg	etag:%22864f6-5fd4142fafd80%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/bmwi/bmwi-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/bmwi/bmwi-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:22:48	43752/43752	---M--	200	added ('OK')	image/jpeg	etag:%22422d4-5fd41430a3fc0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/bmwi/bmwi-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/bmwi/bmwi-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:22:48	112053/112053	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:52:47%20GMT	https://www.bmw.com/en/design/aerodynamic-rims-BMW-iX3-design-meets-art.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/design/aerodynamic-rims-BMW-iX3-design-meets-art.html	(from https://www.bmw.com/en/circular-world.html)
15:24:50	156597/156597	---M--	200	added ('OK')	image/jpeg	etag:%22304c28-5fd5528328400%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Design/form-follows-function/fff-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Design/form-follows-function/fff-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:24:52	125080/125080	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:54:50%20GMT	https://www.bmw.com/en/innovation/energy-transition-with-bmw-ix3-in-lausitzer-seenland.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/innovation/energy-transition-with-bmw-ix3-in-lausitzer-seenland.html	(from https://www.bmw.com/en/circular-world.html)
15:24:54	235992/235992	---M--	200	added ('OK')	image/jpeg	etag:%2219ab01-5fd4142cd36c0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/territory-of-change/change-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/territory-of-change/change-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:24:54	38517/38517	---M--	200	added ('OK')	image/jpeg	etag:%2255fcf-5fd4142cd36c0%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/territory-of-change/change-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/territory-of-change/change-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:24:56	133505/133505	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20Oct%202023%2009:54:53%20GMT	https://www.bmw.com/en/innovation/upcycling-ideas-for-sustainable-products.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/innovation/upcycling-ideas-for-sustainable-products.html	(from https://www.bmw.com/en/circular-world.html)
15:24:56	59514/59514	---M--	200	added ('OK')	image/jpeg	etag:%2246f6b-5fd5507e44080%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/icollection/ic-00-teaser-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/icollection/ic-00-teaser-hd.jpg	(from https://www.bmw.com/en/circular-world.html)
15:24:57	40357/40357	---M--	200	added ('OK')	image/jpeg	etag:%22355c7-5fd5507e44080%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/icollection/ic-00-teaser-high.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/Innovation/icollection/ic-00-teaser-high.jpg	(from https://www.bmw.com/en/circular-world.html)
15:24:58	15/15	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Oct%202023%2009:54:56%20GMT	https://www.bmw.com/en/footer/compatibility-check.html	C:/Users/DELL/Desktop/bmw/www.bmw.com/en/footer/compatibility-check.html	(from https://www.bmw.com/en/circular-world.html)
15:25:02	30383/30383	---M--	200	added ('OK')	image/jpeg	etag:%224279c-60485763af240%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/newcat/dj/dj-og.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/newcat/dj/dj-og.jpg	(from https://www.bmw.com/en/digital-journey.html)
15:25:04	45080/45080	---M--	200	added ('OK')	image/jpeg	etag:%2270ef5-6048563652b40%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/newcat/dj/dj-01-stage-hd.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/newcat/dj/dj-01-stage-hd.jpg	(from https://www.bmw.com/en/digital-journey.html)
15:25:05	36875/36875	---M--	200	added ('OK')	image/jpeg	etag:%226ed84-6048563df3d40%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/newcat/dj/dj-01-stage-portrait.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/newcat/dj/dj-01-stage-portrait.jpg	(from https://www.bmw.com/en/digital-journey.html)
15:25:07	134709/134709	---M--	200	added ('OK')	image/jpeg	etag:%2266f67-6051518c0bb00%22	https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/digital-journey/i5/i5-00-teaser-square.jpg	C:/Users/DELL/Desktop/bmw/www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/digital-journey/i5/i5-00-teaser-square.jpg	(from https://www.bmw.com/en/digital-journey.html)
